slice_name,method,phi_dim,arch,z_dim,z_s_fraction,x_dim,s_dim,alpha,delta,n,learner,y_type,finetune,trial_seed,dgp_seed,encoder_key,epochs_run,lambda_loss_s,num_observational,cate_regressor,error,diag_r2_phi_s,diag_r2_phi_s_x,diag_r2_gap,diag_r2_xs_resid_mean,diag_r2_xs_resid_max,mse,pehe,pehe_norm,spearman_rho,pearson_r,abs_regret,norm_regret,auuc,topk_10_value,topk_10_norm,policy_value_10,policy_norm_10,topk_20_value,topk_20_norm,policy_value_20,policy_norm_20,topk_50_value,topk_50_norm,policy_value_50,policy_norm_50,source_file,array_task_id,run_seed,run_timestamp
m_sweep_dml,autoencoder,2,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,h_y,frozen,1000,42,2b7a407f6652e18c1d305e3b3d486df6,35,2.0,10000,histgbr,,,,,,,134.2911763645077,11.588406981311438,1.2891108787961232,0.0301350135013501,0.0466968144218157,3.471178078055382,0.9056494067030688,0.0541689515431733,1.22538161277771,0.0791420733368844,1.22538161277771,0.0660633688740097,0.6068930625915527,0.0470582697926569,0.6068930625915527,0.0307628678096517,-0.7787989974021912,-0.1015964700937443,-0.7787989974021912,-0.133662733659392,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,autoencoder,2,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,true_y,frozen,1000,42,2b7a407f6652e18c1d305e3b3d486df6,35,2.0,10000,histgbr,,,,,,,148.47765156719737,12.185140605146804,1.3554923760519737,0.0302790279027902,0.0452532176819283,3.46769714564085,0.9047412123364574,0.0524008837636865,1.2253817319869995,0.0791420810360944,1.2253817319869995,0.0660633766825695,0.7434209585189819,0.057644593738002,0.7434209585189819,0.0415302189875582,-0.7787988185882568,-0.101596446766975,-0.7787988185882568,-0.1336627096536061,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,pca,2,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,h_y,frozen,1000,42,cf328e55719e102e1d18dae506607236,0,2.0,10000,histgbr,,,,,,,187.16863808196024,13.680958960612385,1.5218893379332163,-0.0731833183318331,-0.0943801991801171,3.788037794232368,0.988319845243218,-0.0372327050017748,-3.851821422576904,-0.2487724071647739,-3.851821422576904,-0.2665083952925882,-1.0590325593948364,-0.0821170037541699,-1.0590325593948364,-0.1006213162528811,0.6595590710639954,0.0860412939178528,0.6595590710639954,0.0594369596148803,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,pca,2,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,true_y,frozen,1000,42,cf328e55719e102e1d18dae506607236,0,2.0,10000,histgbr,,,,,,,194.52903531483108,13.947366608605048,1.5515249036995618,-0.0662586258625862,-0.0960030046954513,3.865053938031196,1.0084137797431274,-0.0312024193429112,-3.851821422576904,-0.2487724071647739,-3.851821422576904,-0.2665083952925882,-0.7881857752799988,-0.0611156415291291,-0.7881857752799988,-0.0792608285652863,0.5408499836921692,0.070555367144376,0.5408499836921692,0.0435002545183445,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,pls,2,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,h_y,frozen,1000,42,31dca0e5312272aabedd802e4d9e2c75,0,2.0,10000,histgbr,,,,,,,90.25697080275864,9.500366877271563,1.0568343270818708,0.5056585658565856,0.5185239427478076,3.615979680418968,0.9434289392771228,0.5312791819497411,8.172581672668457,0.5278315353727575,8.172581672668457,0.5211254500725784,7.30092716217041,0.5661112662366665,7.30092716217041,0.5586917240879223,4.135392665863037,0.5394733412660937,4.135392665863037,0.526067915941236,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,pls,2,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,true_y,frozen,1000,42,31dca0e5312272aabedd802e4d9e2c75,0,2.0,10000,histgbr,,,,,,,101.32500298400382,10.06603213704406,1.1197597353200994,0.5384698469846985,0.543954120755017,3.615979680418968,0.9434289392771228,0.5643206578624023,8.671773910522461,0.5600721927202184,8.671773910522461,0.5538240130501337,7.272946357727051,0.5639416447239597,7.272946357727051,0.5564850018233228,4.124166488647461,0.5380088555880769,4.124166488647461,0.5245608006933047,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,ica,2,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,h_y,frozen,1000,42,629f6c80aa36242a16d77c22a3ff24ed,0,2.0,10000,histgbr,,,,,,,148.09575444585096,12.169459907730127,1.353748032963269,-0.0604260426042604,-0.1004025749971096,3.7227215939760208,0.9712784902104048,-0.0248753047608104,-2.471625804901123,-0.159631570013043,-2.471625804901123,-0.1761015141280688,-1.2072871923446655,-0.0936126146704867,-1.2072871923446655,-0.1123135033028518,0.268807053565979,0.0350666190759103,0.268807053565979,0.0069784679643056,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,ica,2,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,true_y,frozen,1000,42,629f6c80aa36242a16d77c22a3ff24ed,0,2.0,10000,histgbr,,,,,,,153.84390202245322,12.403382684673293,1.3797699354596125,-0.0744074407440743,-0.101270988176407,3.9845919567346577,1.0396019047205411,-0.038130025069172,-2.471626043319702,-0.159631585411463,-2.471626043319702,-0.1761015297451885,-1.3089497089385986,-0.1014954896423126,-1.3089497089385986,-0.1203311762506461,0.6374097466468811,0.083151853660166,0.6374097466468811,0.0564634109242277,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,raw_x,2,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,h_y,frozen,1000,42,0f067adf658dcc5e902186227ca6298e,0,2.0,10000,histgbr,,,,,,,1765.6792547272955,42.019986372288315,4.6743630635978555,-0.0317311731173117,-0.0805993083166566,3.634036025926471,0.948139938894076,0.0136137937473264,-0.5676655769348145,-0.0366630527601606,-0.5676655769348145,-0.0513865071629066,-0.1655473411083221,-0.0128364812872732,-0.1655473411083221,-0.0301560896982067,0.4218376576900482,0.0550298820579883,0.4218376576900482,0.0275228396098484,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,raw_x,2,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,true_y,frozen,1000,42,0f067adf658dcc5e902186227ca6298e,0,2.0,10000,histgbr,,,,,,,5421.414915865785,73.6302581542791,8.190734666837402,0.1434383438343834,0.0975532180842741,3.3911875831335783,0.8847794476750951,0.178838564088795,1.922804832458496,0.1241856083657028,1.922804832458496,0.111746645458553,2.213101863861084,0.1716031225393948,2.213101863861084,0.1574374503982979,1.162997484207153,0.1517162188414234,1.162997484207153,0.1270236094844051,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,encoder_pred,2,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,h_y,frozen,1000,42,3356a275aedef3e46db673b063473136,20,2.0,10000,histgbr,,,,,,,95.74770471195056,9.785075610947038,1.0269654564379649,-0.0603891902270436,-0.065362569844482,4.173283632457257,0.9678341024204228,0.0721671420809668,-0.2605975866317749,-0.0147414172966171,-0.2605975866317749,-0.0664957717498478,-0.92378431558609,-0.0636613507542655,-0.92378431558609,-0.1304946144382565,0.1673352122306823,0.0194092147143224,0.1673352122306823,-0.0889449082364653,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,encoder_pred,2,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,true_y,frozen,1000,42,3356a275aedef3e46db673b063473136,20,2.0,10000,histgbr,,,,,,,91.57115838124446,9.569282020154096,1.004317438959476,-0.0418163490615849,-0.0521145661882046,3.506988031625748,0.8133122291017525,0.0896983518988191,-1.1230708360671997,-0.0635295823806706,-1.1230708360671997,-0.1177722554792659,-0.0841818302869796,-0.0058012773486367,-0.0841818302869796,-0.0689990065272597,0.0792902410030365,0.009196876687596,0.0792902410030365,-0.100285697546609,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,mi_mine_cond,2,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,h_y,frozen,1000,42,664c7688e7d3d8d4de5aaf47c8ac1e6a,17,2.0,10000,histgbr,,,,,,,81.27896160603859,9.01548454638122,0.9461951619286184,0.366644842317477,0.4043268248121567,2.7072734491825106,0.627848907349106,0.4634147080410595,12.913814544677734,0.7305053417981531,12.913814544677734,0.7167604390809778,6.5809221267700195,0.4535153766201503,6.5809221267700195,0.4191779900941733,3.7629432678222656,0.4364638671643828,3.7629432678222656,0.3741937904506875,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,mi_mine_cond,2,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,true_y,frozen,1000,42,664c7688e7d3d8d4de5aaf47c8ac1e6a,17,2.0,10000,histgbr,,,,,,,84.51224809674567,9.19305433992129,0.9648315068402978,0.3747335477367637,0.4099656618414906,2.94175367975235,0.6822276612214546,0.4699833724758075,12.913814544677734,0.7305053417981531,12.913814544677734,0.7167604390809778,6.47972297668457,0.446541373618664,6.47972297668457,0.4117657880538662,3.696021795272827,0.4287016441845591,3.696021795272827,0.3655738510046803,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,mi_infonce_cond,2,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,h_y,frozen,1000,42,d0bf1d14c3cabb4adf4719a05145d0ad,26,2.0,10000,histgbr,,,,,,,86.34618273386802,9.292264671966034,0.9752438519240404,0.2478648298372774,0.2604609712277274,2.8448939856290822,0.659764746313533,0.3572497061983905,5.761298179626465,0.3259036345417903,5.761298179626465,0.2915230311300337,3.917983293533325,0.2700025368375428,3.917983293533325,0.2241344483622172,2.5983726978302,0.3013853027568116,2.5983726978302,0.224189204306567,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,mi_infonce_cond,2,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,true_y,frozen,1000,42,d0bf1d14c3cabb4adf4719a05145d0ad,26,2.0,10000,histgbr,,,,,,,92.43214504045206,9.614163772292006,1.0090278787049265,0.1563876542024672,0.1668042531780645,3.2287660137414935,0.7487892345805159,0.2741649687492037,2.8312134742736816,0.1601553560779778,2.8312134742736816,0.1173211752252983,1.9963535070419312,0.1375760106520888,1.9963535070419312,0.0833871376178137,2.7703070640563965,0.3213279734378322,2.7703070640563965,0.2463355165303835,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,autoencoder,2,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,h_y,frozen,1000,42,2b7a407f6652e18c1d305e3b3d486df6,35,2.0,10000,histgbr,,,,,,,98.16170789464444,9.907659052200191,1.039830861336568,-0.0171685306964911,-0.0234998915557471,3.5151730310916904,0.8152104278126721,0.1293972941974881,0.8604575395584106,0.0486741409258483,0.8604575395584106,0.0001541388131762,1.794613242149353,0.1236733522632238,1.794613242149353,0.0686109304877516,0.8525475859642029,0.0988870120614241,0.8525475859642029,-0.000684908206216,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,autoencoder,2,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,true_y,frozen,1000,42,2b7a407f6652e18c1d305e3b3d486df6,35,2.0,10000,histgbr,,,,,,,103.3055672669588,10.16393463511837,1.0667275539580363,-0.0174150626410022,-0.0234155135522327,3.454117529153824,0.8010509308505473,0.129080498067528,0.8604576587677002,0.0486741476692488,0.8604576587677002,0.0001541459005069,1.794613242149353,0.1236733522632238,1.794613242149353,0.0686109304877516,0.8525473475456238,0.0988869844072482,0.8525473475456238,-0.0006849389161457,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
m_sweep_dml,pca,2,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,h_y,frozen,1000,42,cf328e55719e102e1d18dae506607236,0,2.0,10000,histgbr,,,,,,,120.66894331275344,10.98494166178198,1.1528940680862567,-0.0063541496663946,-0.005257104039634,3.4426766262650492,0.7983976494171652,0.1262876737251558,-1.1679142713546753,-0.0660662743014619,-1.1679142713546753,-0.1204383250430403,-1.2541886568069458,-0.086430720511153,-1.2541886568069458,-0.1546946569292819,1.1891323328018188,0.137927483781932,1.1891323328018188,0.0426694895029276,m_sweep_dml_20260903_sensitivities_dml/task0_seed1000/results.parquet,0,1000,
