slice_name,method,phi_dim,arch,z_dim,z_s_fraction,x_dim,s_dim,alpha,delta,n,learner,y_type,finetune,trial_seed,dgp_seed,encoder_key,epochs_run,lambda_loss_s,num_observational,cate_regressor,error,diag_r2_phi_s,diag_r2_phi_s_x,diag_r2_gap,diag_r2_xs_resid_mean,diag_r2_xs_resid_max,mse,pehe,pehe_norm,spearman_rho,pearson_r,abs_regret,norm_regret,auuc,topk_10_value,topk_10_norm,policy_value_10,policy_norm_10,topk_20_value,topk_20_norm,policy_value_20,policy_norm_20,topk_50_value,topk_50_norm,policy_value_50,policy_norm_50,source_file,array_task_id,run_seed,run_timestamp
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,h_y,frozen,1000,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,102.08708488298906,10.103815362673105,1.11233617361787,-0.09857050628202511,-0.10341642747154019,4.089805660715327,1.0494917956126966,-0.0028947851640332626,-0.6759867072105408,-0.0404941816389638,-0.6759867072105408,-0.07553113781211737,-0.4881143569946289,-0.03615431019137255,-0.4881143569946289,-0.07964208793184438,-0.23652301728725433,-0.030353209844964632,-0.23652301728725433,-0.10765405966230548,raw_x_comparison_20260902_rawx/task0_seed1000/results.parquet,0,1000,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,h_y,frozen,1000,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,343.717428182535,18.53961780033599,2.0410396255407792,-0.013376501506006023,-0.0005104689667939505,3.646204308375716,0.9356585188203487,0.09221576537815057,0.48478537797927856,0.029040492871248755,0.48478537797927856,-0.0036549957701102163,0.6030128002166748,0.04466476250081234,0.6030128002166748,0.004568990985532618,0.6061663627624512,0.07778987018224175,0.6061663627624512,0.008602308029842123,raw_x_comparison_20260902_rawx/task0_seed1000/results.parquet,0,1000,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,h_y,frozen,1000,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,61.27455659468261,7.827806627317936,0.8617687634929068,0.6258532874131496,0.6192951057374192,1.2176783512439577,0.31247045589501443,0.66937628436574,10.256644248962402,0.6144121042521599,10.256644248962402,0.6014280564385188,8.886184692382812,0.6581938703142263,8.886184692382812,0.6438481412544683,5.352521896362305,0.6868939107213393,5.352521896362305,0.6634035517328265,raw_x_comparison_20260902_rawx/task0_seed1000/results.parquet,0,1000,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,h_y,frozen,1000,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,860.8354583739526,29.339997586468076,3.2300610687975944,0.32832524930099716,0.3488600578793319,2.4198071990460157,0.6209507279911071,0.4089162227127521,8.037554740905762,0.4814801802160014,8.037554740905762,0.4640198651837092,5.220767021179199,0.386698788133941,5.220767021179199,0.36095831055520355,3.162173271179199,0.40580451732387374,3.162173271179199,0.3612258084601425,raw_x_comparison_20260902_rawx/task0_seed1000/results.parquet,0,1000,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,h_y,frozen,1000,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,104.47774061159684,10.221435349871212,1.1017161370507484,-0.18604595563725443,-0.19058351416817282,4.468153719425201,1.1703834338001669,-0.14719579011242356,-4.949930191040039,-0.3008107040474697,-4.949930191040039,-0.31797953189195166,-2.9517102241516113,-0.22135829112215286,-2.9517102241516113,-0.24131280150715734,-1.2977099418640137,-0.16997072925664727,-1.2977099418640137,-0.20376763468485862,raw_x_comparison_20260902_rawx/task0_seed1000/results.parquet,0,1000,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,h_y,frozen,1000,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,306.4426376406481,17.50550306733994,1.8868284694206656,-0.020563051667647405,-0.02438250610213579,3.7948772165489695,0.994026102603732,0.018562545223587315,-1.1195142269134521,-0.06803365901979248,-1.1195142269134521,-0.08213016511923325,-0.9163828492164612,-0.0687225120733214,-0.9163828492164612,-0.08618326427099267,-0.05154620483517647,-0.0067513900784814665,-0.05154620483517647,-0.03583338390051572,raw_x_comparison_20260902_rawx/task0_seed1000/results.parquet,0,1000,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,h_y,frozen,1000,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,53.7592752244456,7.332071687077644,0.7902864342597563,0.6907550342311719,0.6922337959880807,0.9936797045208512,0.26028340511620973,0.7116920651321821,11.473470687866211,0.6972508019875474,11.473470687866211,0.6932549485981514,9.551529884338379,0.7163001013783522,9.551529884338379,0.7116650220454326,5.598005294799805,0.7332124164610911,5.598005294799805,0.7255057324348896,raw_x_comparison_20260902_rawx/task0_seed1000/results.parquet,0,1000,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,h_y,frozen,1000,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,644.8993494484894,25.39486856529266,2.7371827477261523,0.35610119840213045,0.34255815581792537,2.3098152002009256,0.6050305372669116,0.3913841544984454,6.72346830368042,0.4085898499602889,6.72346830368042,0.40078408773837804,4.8816046714782715,0.36608731411733786,4.8816046714782715,0.35573047013013265,3.038778305053711,0.3980114106372331,3.038778305053711,0.3806217863374163,raw_x_comparison_20260902_rawx/task0_seed1000/results.parquet,0,1000,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,50,x_learner,h_y,frozen,1001,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,114.2639020507599,10.689429453939995,1.0833126112828546,,,3.562592467069626,1.0,-0.23202150851927372,0.21294589340686798,0.013917965275513937,0.21294589340686798,0.044612328618089565,-2.873222827911377,-0.23850409082873966,-2.873222827911377,-0.18994979281280366,-2.4741735458374023,-0.347243410716585,-2.4741735458374023,-0.2602974464678525,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,50,dml_learner,h_y,frozen,1001,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,1579.5997425251003,39.7441787250045,4.0278454732686795,0.0013925570228091237,0.00011695521408736781,3.9370325589179993,1.1051032626688186,-0.07863898266485626,-0.2075546234846115,-0.013565596387960325,-0.2075546234846115,0.017984264162697446,1.8664261102676392,0.15493064380669563,1.8664261102676392,0.18806073168334417,-1.0243878364562988,-0.1437699981984389,-1.0243878364562988,-0.06995543389543751,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,50,x_learner,h_y,frozen,1001,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,138.23759084780824,11.757448313635415,1.1915502216044724,,,3.562592467069626,1.0,0.10446689305293261,-3.143803834915161,-0.20547638607791793,-3.143803834915161,-0.16795280396995585,1.8441660404205322,0.15308285195808086,1.8441660404205322,0.18628538064195277,1.2286813259124756,0.17244202413021137,1.2286813259124756,0.22584946751526164,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,50,dml_learner,h_y,frozen,1001,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,2458.92604966999,49.58755942441602,5.025415876373807,0.2099879951980792,0.27524911426422,3.0838389778137207,0.8656165436599322,0.1643894672161486,9.351115226745605,0.6111810607425285,9.351115226745605,0.6232840596571961,5.617762565612793,0.46632629400943015,5.617762565612793,0.48724843092913633,0.07206632941961288,0.010114309914756446,0.07206632941961288,0.07399776641257336,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,100,x_learner,h_y,frozen,1001,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,118.95840736500953,10.906805552727597,1.1113698256816316,0.223018301830183,0.21173620786204445,2.8230645641684533,0.8237103544475018,0.13731731992537538,4.9194841384887695,0.29937841776788937,4.9194841384887695,0.324503461661099,3.74469256401062,0.2944813840358568,3.74469256401062,0.32683664597792494,1.1111700534820557,0.16210793586395886,1.1111700534820557,0.23070411619456765,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,h_y,frozen,1001,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,2509.263161908898,50.09254597152053,5.10427584091251,0.007764776477647763,-0.011610631145367539,3.5484136548638348,1.0353518323571138,-0.04738285060745643,1.6645233631134033,0.10129565555214043,1.6645233631134033,0.1335241604596442,0.8739636540412903,0.06872821254075692,0.8739636540412903,0.11143657195282552,-0.2423194944858551,-0.035351846414149506,-0.2423194944858551,0.04940988484235122,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,100,x_learner,h_y,frozen,1001,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,175.71377719857034,13.255707344331737,1.3507156691605708,0.3717251725172517,0.38577097735420696,2.425702239573002,0.7077684573364759,0.31909798000623546,4.927851676940918,0.29988762978116074,4.927851676940918,0.3249944127836001,5.047538757324219,0.3969367775386885,5.047538757324219,0.4245934092544916,2.3552989959716797,0.3436131646843285,2.3552989959716797,0.3973499544800139,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,100,dml_learner,h_y,frozen,1001,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,6406.992927994131,80.04369386775032,8.156205377519425,0.21800180018001797,0.11924712466227409,2.4957623589038853,0.7282105139791565,0.180614021909666,4.438545227050781,0.2701105664452614,4.438545227050781,0.29628518698268197,5.588376045227051,0.43946804288487445,5.588376045227051,0.4651741800285069,1.7620363235473633,0.2570624275127611,1.7620363235473633,0.3178849151314588,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,250,x_learner,h_y,frozen,1001,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,90.5631955749208,9.51646970125586,1.1000189643221583,0.027921470743531893,0.02710562488349915,3.2950252840816976,1.0652117472796705,-0.09589357686530091,1.6522912979125977,0.11364042880715439,1.6522912979125977,0.1456062769958182,0.6448091268539429,0.05610183716070999,0.6448091268539429,0.09875682584346009,-0.15504589676856995,-0.02508016335379183,-0.15504589676856995,0.05782535369342812,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,h_y,frozen,1001,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,636.8677876854283,25.236239571010344,2.91708406454814,0.03173849181586905,0.06074303518354571,3.159134232491255,1.0212810541819182,-0.05362079398005772,0.8465805649757385,0.05822567639567331,0.8465805649757385,0.09219001325707062,0.1782212257385254,0.015506198297391157,0.1782212257385254,0.05999571382260816,-0.0379893034696579,-0.0061451348057147215,-0.0379893034696579,0.07522897193019244,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,250,x_learner,h_y,frozen,1001,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,80.12103601178603,8.951035471485186,1.0346598137810126,0.5257147794364709,0.52422136687994,1.4434476229846478,0.4666359836491138,0.475548974498486,6.50522518157959,0.4474129834465232,6.50522518157959,0.4673415917182242,7.399726390838623,0.6438157087479789,7.399726390838623,0.659911763926884,3.0803163051605225,0.4982707554659716,3.0803163051605225,0.5388491647678482,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,250,dml_learner,h_y,frozen,1001,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,1902.5435780271985,43.618156517982264,5.041869607615182,0.16185590169442712,0.2329244432592995,2.8443080886006356,0.9195044431060764,0.09583279405261894,3.1051852703094482,0.21356681239526296,3.1051852703094482,0.2419288955751946,1.2978178262710571,0.11291708091814556,1.2978178262710571,0.15300457484892874,0.6651678681373596,0.10759729304852028,0.6651678681373596,0.17977224138825929,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,h_y,frozen,1001,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,86.87480770839613,9.320665625822876,1.0049889700009376,0.18160527042108168,0.19089561498972552,2.833885449383408,0.7998716294231527,0.16348943308492128,1.6634892225265503,0.1024703200598739,1.6634892225265503,0.11098611472335033,2.6756558418273926,0.20748881623271406,2.6756558418273926,0.21693165653098714,1.3677332401275635,0.1930539287375998,1.3677332401275635,0.21038522492014172,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,h_y,frozen,1001,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,330.1606558792365,18.17032349407232,1.9591921248949864,0.06729262117048468,0.09799953811658411,3.389183781937696,0.9566060458311268,0.05835811965522234,2.2037858963012695,0.13575239507379672,2.2037858963012695,0.14395240818360697,1.2757081985473633,0.09892721621259844,1.2757081985473633,0.10966357750150524,0.4284292459487915,0.060472281209446636,0.4284292459487915,0.08065111811808076,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,500,x_learner,h_y,frozen,1001,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,69.28988599678777,8.324054660848148,0.8975306545339918,0.6196076944307777,0.6181842126025424,1.2049584442377093,0.34010269342019744,0.6198419066888202,9.610020637512207,0.5919737123467611,9.610020637512207,0.5958450807935264,7.3759613037109375,0.5719829342625962,7.3759613037109375,0.5770827951598028,4.675933361053467,0.6600024620169276,4.675933361053467,0.6673048063023409,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,500,dml_learner,h_y,frozen,1001,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,867.7692230464868,29.45792292485142,3.176263242036404,0.3992547490189961,0.3768800365413354,1.906743592501618,0.5381833992472296,0.39494024890277546,6.378376483917236,0.39290562927523903,6.378376483917236,0.39866576302679296,6.323556423187256,0.49037219814181954,6.323556423187256,0.4964444581213328,3.2447919845581055,0.4579985498464537,3.2447919845581055,0.46963946117685135,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,h_y,frozen,1001,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,84.72992486140542,9.204885923323841,0.9819277155508137,0.19292116074873017,0.22006936270228963,2.8920549217388034,0.7862413186399694,0.21221774765004944,2.5250203609466553,0.14939526160406738,2.5250203609466553,0.15156595820801927,2.973876953125,0.2232806823375441,2.973876953125,0.22579426771212807,1.6897956132888794,0.22982091164060717,1.6897956132888794,0.23432399003317295,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,h_y,frozen,1001,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,274.90916063298477,16.58038481558811,1.7687062632325306,0.06579554452541247,0.0697664991147892,3.4804444505429517,0.946202374539552,0.06085461453478683,0.991399347782135,0.05865709726811304,0.991399347782135,0.06105935268696681,1.2064626216888428,0.09058202529272717,1.2064626216888428,0.09352504430696697,0.3756730854511261,0.05109347562405919,0.3756730854511261,0.05664153649855552,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,750,x_learner,h_y,frozen,1001,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,67.29847530715992,8.203564792647153,0.8751121636180332,0.6317447391017583,0.6504660411693163,1.1883242541427417,0.3230608179416275,0.6498899618537336,10.712892532348633,0.6338386046940458,10.712892532348633,0.6347730284768098,8.752450942993164,0.6571399050736894,8.752450942993164,0.6582494540452907,4.92036247253418,0.6691946529788515,4.92036247253418,0.6711288036625442,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,surrogate_index,10,medium,10,0.5,1000,10,0.0,0.0,750,dml_learner,h_y,frozen,1001,42,7eb6270ab1cc2b95a38ab756d0587a6d,0,2.0,10000,histgbr,,,,,,,668.5223685604803,25.85579951501172,2.758157609230601,0.41125814623670437,0.411285226503746,1.937397092819835,0.5267056422538728,0.41973768292590924,8.534144401550293,0.5049308730954144,8.534144401550293,0.5061942623336636,5.855869770050049,0.43966264191348825,5.855869770050049,0.44147598137356253,3.5794224739074707,0.48681990273320713,3.5794224739074707,0.4898203609934015,raw_x_comparison_20260902_rawx/task1_seed1001/results.parquet,1,1001,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,50,x_learner,h_y,frozen,1002,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,69.29844483258938,8.324568747544186,1.0153788617451733,,,2.559876290559769,0.6107654057820446,0.22918159202562993,3.4658150672912598,0.2444517307164279,3.4658150672912598,0.14621031429507722,-0.43133410811424255,-0.03511054200235697,-0.43133410811424255,-0.1936160517040319,1.7184333801269531,0.2119745626948542,1.7184333801269531,0.013443200503449451,raw_x_comparison_20260902_rawx/task2_seed1002/results.parquet,2,1002,
raw_x_comparison,raw_x,10,medium,10,0.5,1000,10,0.0,0.0,50,dml_learner,h_y,frozen,1002,42,dd34b7e5891261e9fb24703963931ff3,0,2.0,10000,histgbr,,,,,,,1424.452899909727,37.74192496296031,4.603524094898944,-0.07255702280912364,-0.07711958766737076,3.456200698614121,0.824621029515314,0.19756769278489075,-0.35331791639328003,-0.024920307194279154,-0.35331791639328003,-0.15818726946691863,-1.471006155014038,-0.11973971550069637,-1.471006155014038,-0.29120441143096176,1.0507926940917969,0.12961882863134377,1.0507926940917969,-0.08966084356870167,raw_x_comparison_20260902_rawx/task2_seed1002/results.parquet,2,1002,
